2010,All,All,All,35 and over,All,31635
2011,All,All,All,17 and under,All,9095
2011,All,All,All,18,All,297575
2011,All,All,All,19,All,135770
2011,All,All,All,20,All,55715
2011,All,All,All,21-24,All,83115
2011,All,All,All,25-29,All,36385
2011,All,All,All,30-34,All,19870
2011,All,All,All,35 and over,All,30430
2012,All,All,All,17 and under,All,9370
2012,All,All,All,18,All,289290
2012,All,All,All,19,All,117050
2012,All,All,All,20,All,49920
2012,All,All,All,21-24,All,73995
2012,All,All,All,25-29,All,31965
2012,All,All,All,30-34,All,17850
2012,All,All,All,35 and over,All,27080
2013,All,All,All,17 and under,All,10085
2013,All,All,All,18,All,294345
2013,All,All,All,19,All,128180
2013,All,All,All,20,All,51350
2013,All,All,All,21-24,All,75440
2013,All,All,All,25-29,All,32605
2013,All,All,All,30-34,All,17620
2013,All,All,All,35 and over,All,26150
2014,All,All,All,17 and under,All,11140
2014,All,All,All,18,All,303665
2014,All,All,All,19,All,132065
2014,All,All,All,20,All,54480
2014,All,All,All,21-24,All,77280
2014,All,All,All,25-29,All,33845
2014,All,All,All,30-34,All,18095
2014,All,All,All,35 and over,All,28320
2015,All,All,All,17 and under,All,11545
2015,All,All,All,18,All,317035
2015,All,All,All,19,All,134130
2015,All,All,All,20,All,52720
2015,All,All,All,21-24,All,76450
2015,All,All,All,25-29,All,34345
2015,All,All,All,30-34,All,17930
2015,All,All,All,35 and over,All,28745
2016,All,All,All,17 and under,All,12035
2016,All,All,All,18,All,320435
2016,All,All,All,19,All,135410
2016,All,All,All,20,All,51455
2016,All,All,All,21-24,All,73490
2016,All,All,All,25-29,All,33975
2016,All,All,All,30-34,All,17805
2016,All,All,All,35 and over,All,30135
2017,All,All,All,17 and under,All,12550
2017,All,All,All,18,All,321940
2017,All,All,All,19,All,128270
2017,All,All,All,20,All,49835
2017,All,All,All,21-24,All,66880
2017,All,All,All,25-29,All,29305
2017,All,All,All,30-34,All,15270
2017,All,All,All,35 and over,All,25515
2018,All,All,All,17 and under,All,13880
2018,All,All,All,18,All,321205
2018,All,All,All,19,All,123665
2018,All,All,All,20,All,47235
2018,All,All,All,21-24,All,64345
2018,All,All,All,25-29,All,27395
2018,All,All,All,30-34,All,14490
2018,All,All,All,35 and over,All,24610
2019,All,All,All,17 and under,All,13760
2019,All,All,All,18,All,327870
2019,All,All,All,19,All,123080
2019,All,All,All,20,All,45960
2019,All,All,All,21-24,All,61885
2019,All,All,All,25-29,All,26640
2019,All,All,All,30-34,All,14170
2019,All,All,All,35 and over,All,24580
2020,All,All,All,17 and under,All,15345
2020,All,All,All,18,All,337615
2020,All,All,All,19,All,119555
2020,All,All,All,20,All,46480
2020,All,All,All,21-24,All,62480
2020,All,All,All,25-29,All,27765
2020,All,All,All,30-34,All,15550
2020,All,All,All,35 and over,All,27885
2021,All,All,All,17 and under,All,15315
2021,All,All,All,18,All,367515
2021,All,All,All,19,All,111840
2021,All,All,All,20,All,43905
2021,All,All,All,21-24,All,64515
2021,All,All,All,25-29,All,31005
2021,All,All,All,30-34,All,17625
2021,All,All,All,35 and over,All,30165
2006,All,All,All,17 and under,Main scheme applicant,7225
2006,All,All,All,18,Main scheme applicant,243970
2006,All,All,All,19,Main scheme applicant,78565
2006,All,All,All,20,Main scheme applicant,33905
2006,All,All,All,21-24,Main scheme applicant,52250
2006,All,All,All,25-29,Main scheme applicant,22395
2006,All,All,All,30-34,Main scheme applicant,11390
2006,All,All,All,35 and over,Main scheme applicant,17500
2007,All,All,All,17 and under,Main scheme applicant,7775
2007,All,All,All,18,Main scheme applicant,247265
2007,All,All,All,19,Main scheme applicant,94315
2007,All,All,All,20,Main scheme applicant,36725
2007,All,All,All,21-24,Main scheme applicant,55615
2007,All,All,All,25-29,Main scheme applicant,22725
2007,All,All,All,30-34,Main scheme applicant,10955
2007,All,All,All,35 and over,Main scheme applicant,17370
2008,All,All,All,17 and under,Main scheme applicant,7940
2008,All,All,All,18,Main scheme applicant,261395
2008,All,All,All,19,Main scheme applicant,102460
2008,All,All,All,20,Main scheme applicant,43345
2008,All,All,All,21-24,Main scheme applicant,62195
2008,All,All,All,25-29,Main scheme applicant,26635
2008,All,All,All,30-34,Main scheme applicant,12850
2008,All,All,All,35 and over,Main scheme applicant,21290
2009,All,All,All,17 and under,Main scheme applicant,8540
2009,All,All,All,18,Main scheme applicant,277335
2009,All,All,All,19,Main scheme applicant,112720
2009,All,All,All,20,Main scheme applicant,47615
2009,All,All,All,21-24,Main scheme applicant,71530
2009,All,All,All,25-29,Main scheme applicant,30775
2009,All,All,All,30-34,Main scheme applicant,15845
2009,All,All,All,35 and over,Main scheme applicant,25825
2010,All,All,All,17 and under,Main scheme applicant,8955
2010,All,All,All,18,Main scheme applicant,296270
2010,All,All,All,19,Main scheme applicant,127970
2010,All,All,All,20,Main scheme applicant,53695
2010,All,All,All,21-24,Main scheme applicant,82345
2010,All,All,All,25-29,Main scheme applicant,37410
2010,All,All,All,30-34,Main scheme applicant,19675
2010,All,All,All,35 and over,Main scheme applicant,31635
2011,All,All,All,17 and under,Main scheme applicant,9095
2011,All,All,All,18,Main scheme applicant,297575
2011,All,All,All,19,Main scheme applicant,135770
2011,All,All,All,20,Main scheme applicant,55715
2011,All,All,All,21-24,Main scheme applicant,83115
2011,All,All,All,25-29,Main scheme applicant,36385
2011,All,All,All,30-34,Main scheme applicant,19870
2011,All,All,All,35 and over,Main scheme applicant,30430
2012,All,All,All,17 and under,Main scheme applicant,9370
2012,All,All,All,18,Main scheme applicant,289290
2012,All,All,All,19,Main scheme applicant,117050
2012,All,All,All,20,Main scheme applicant,49920
2012,All,All,All,21-24,Main scheme applicant,73995
2012,All,All,All,25-29,Main scheme applicant,31965
2012,All,All,All,30-34,Main scheme applicant,17850
2012,All,All,All,35 and over,Main scheme applicant,27080
2013,All,All,All,17 and under,Main scheme applicant,10085
2013,All,All,All,18,Main scheme applicant,294345
2013,All,All,All,19,Main scheme applicant,128180
2013,All,All,All,20,Main scheme applicant,51350
2013,All,All,All,21-24,Main scheme applicant,75440
2013,All,All,All,25-29,Main scheme applicant,32605
2013,All,All,All,30-34,Main scheme applicant,17620
2013,All,All,All,35 and over,Main scheme applicant,26150
2014,All,All,All,17 and under,Main scheme applicant,11140
2014,All,All,All,18,Main scheme applicant,303665
2014,All,All,All,19,Main scheme applicant,132065
2014,All,All,All,20,Main scheme applicant,54480
2014,All,All,All,21-24,Main scheme applicant,77280
2014,All,All,All,25-29,Main scheme applicant,33845
2014,All,All,All,30-34,Main scheme applicant,18095
2014,All,All,All,35 and over,Main scheme applicant,28320
2015,All,All,All,17 and under,Main scheme applicant,11545
2015,All,All,All,18,Main scheme applicant,317035
2015,All,All,All,19,Main scheme applicant,134130
2015,All,All,All,20,Main scheme applicant,52720
2015,All,All,All,21-24,Main scheme applicant,76450
2015,All,All,All,25-29,Main scheme applicant,34345
2015,All,All,All,30-34,Main scheme applicant,17930
2015,All,All,All,35 and over,Main scheme applicant,28745
2016,All,All,All,17 and under,Main scheme applicant,12035
2016,All,All,All,18,Main scheme applicant,320435
2016,All,All,All,19,Main scheme applicant,135410
2016,All,All,All,20,Main scheme applicant,51455
2016,All,All,All,21-24,Main scheme applicant,73490
2016,All,All,All,25-29,Main scheme applicant,33975
2016,All,All,All,30-34,Main scheme applicant,17805
2016,All,All,All,35 and over,Main scheme applicant,30135
2017,All,All,All,17 and under,Main scheme applicant,12550
2017,All,All,All,18,Main scheme applicant,321940
2017,All,All,All,19,Main scheme applicant,128270
2017,All,All,All,20,Main scheme applicant,49835
2017,All,All,All,21-24,Main scheme applicant,66880
2017,All,All,All,25-29,Main scheme applicant,29305
2017,All,All,All,30-34,Main scheme applicant,15270
2017,All,All,All,35 and over,Main scheme applicant,25515
2018,All,All,All,17 and under,Main scheme applicant,13880
2018,All,All,All,18,Main scheme applicant,321205
2018,All,All,All,19,Main scheme applicant,123665
2018,All,All,All,20,Main scheme applicant,47235
2018,All,All,All,21-24,Main scheme applicant,64345
2018,All,All,All,25-29,Main scheme applicant,27395
2018,All,All,All,30-34,Main scheme applicant,14490
2018,All,All,All,35 and over,Main scheme applicant,24610
2019,All,All,All,17 and under,Main scheme applicant,13760
2019,All,All,All,18,Main scheme applicant,327870
2019,All,All,All,19,Main scheme applicant,123080
2019,All,All,All,20,Main scheme applicant,45960
2019,All,All,All,21-24,Main scheme applicant,61885
2019,All,All,All,25-29,Main scheme applicant,26640
2019,All,All,All,30-34,Main scheme applicant,14170
2019,All,All,All,35 and over,Main scheme applicant,24580
2020,All,All,All,17 and under,Main scheme applicant,15345
2020,All,All,All,18,Main scheme applicant,337615
2020,All,All,All,19,Main scheme applicant,119555
2020,All,All,All,20,Main scheme applicant,46480
2020,All,All,All,21-24,Main scheme applicant,62480
2020,All,All,All,25-29,Main scheme applicant,27765
2020,All,All,All,30-34,Main scheme applicant,15550
2020,All,All,All,35 and over,Main scheme applicant,27885
2021,All,All,All,17 and under,Main scheme applicant,15315
2021,All,All,All,18,Main scheme applicant,367515
2021,All,All,All,19,Main scheme applicant,111840
2021,All,All,All,20,Main scheme applicant,43905
2021,All,All,All,21-24,Main scheme applicant,64515
2021,All,All,All,25-29,Main scheme applicant,31005
2021,All,All,All,30-34,Main scheme applicant,17625
2021,All,All,All,35 and over,Main scheme applicant,30165
2006,All,All,Men,All,All,208030
2006,All,All,Women,All,All,259170
2007,All,All,Men,All,All,218910
2007,All,All,Women,All,All,273830
2008,All,All,Men,All,All,234005
2008,All,All,Women,All,All,304110
2009,All,All,Men,All,All,259065
2009,All,All,Women,All,All,331115
2010,All,All,Men,All,All,286340
2010,All,All,Women,All,All,371615
2011,All,All,Men,All,All,290860
2011,All,All,Women,All,All,377090
2012,All,All,Men,All,All,265905
2012,All,All,Women,All,All,350620
2013,All,All,Men,All,All,274570
2013,All,All,Women,All,All,361210
2014,All,All,Men,All,All,282080
2014,All,All,Women,All,All,376810
2015,All,All,Men,All,All,286175
2015,All,All,Women,All,All,386725
2016,All,All,Men,All,All,285435
2016,All,All,Women,All,All,389305
2017,All,All,Men,All,All,276645
2017,All,All,Women,All,All,372925
2018,All,All,Men,All,All,269575
2018,All,All,Women,All,All,367245
2019,All,All,Men,All,All,268520
2019,All,All,Women,All,All,369430
2020,All,All,Men,All,All,271400
2020,All,All,Women,All,All,381275
2021,All,All,Men,All,All,281600
2021,All,All,Women,All,All,400280
2006,All,All,Men,All,Main scheme applicant,208030
2006,All,All,Women,All,Main scheme applicant,259170
2007,All,All,Men,All,Main scheme applicant,218910
2007,All,All,Women,All,Main scheme applicant,273830
2008,All,All,Men,All,Main scheme applicant,234005
2008,All,All,Women,All,Main scheme applicant,304110
2009,All,All,Men,All,Main scheme applicant,259065
2009,All,All,Women,All,Main scheme applicant,331115
2010,All,All,Men,All,Main scheme applicant,286340
2010,All,All,Women,All,Main scheme applicant,371615
2011,All,All,Men,All,Main scheme applicant,290860
2011,All,All,Women,All,Main scheme applicant,377090
2012,All,All,Men,All,Main scheme applicant,265905
2012,All,All,Women,All,Main scheme applicant,350620
2013,All,All,Men,All,Main scheme applicant,274570
2013,All,All,Women,All,Main scheme applicant,361210
2014,All,All,Men,All,Main scheme applicant,282080
2014,All,All,Women,All,Main scheme applicant,376810
2015,All,All,Men,All,Main scheme applicant,286175
2015,All,All,Women,All,Main scheme applicant,386725
2016,All,All,Men,All,Main scheme applicant,285435
2016,All,All,Women,All,Main scheme applicant,389305
2017,All,All,Men,All,Main scheme applicant,276645
2017,All,All,Women,All,Main scheme applicant,372925
2018,All,All,Men,All,Main scheme applicant,269575
2018,All,All,Women,All,Main scheme applicant,367245
2019,All,All,Men,All,Main scheme applicant,268520
2019,All,All,Women,All,Main scheme applicant,369430
2020,All,All,Men,All,Main scheme applicant,271400
2020,All,All,Women,All,Main scheme applicant,381275
2021,All,All,Men,All,Main scheme applicant,281600
2021,All,All,Women,All,Main scheme applicant,400280
2006,All,All,Men,17 and under,All,3155
2006,All,All,Men,18,All,108325
2006,All,All,Men,19,All,36330
2006,All,All,Men,20,All,16650
2006,All,All,Men,21-24,All,24390
2006,All,All,Men,25-29,All,9625
2006,All,All,Men,30-34,All,4275
2006,All,All,Men,35 and over,All,5275
2006,All,All,Women,17 and under,All,4065
2006,All,All,Women,18,All,135645
2006,All,All,Women,19,All,42235
2006,All,All,Women,20,All,17255
2006,All,All,Women,21-24,All,27855
2006,All,All,Women,25-29,All,12775
2006,All,All,Women,30-34,All,7110
2006,All,All,Women,35 and over,All,12225
2007,All,All,Men,17 and under,All,3355
2007,All,All,Men,18,All,109460
2007,All,All,Men,19,All,43460
2007,All,All,Men,20,All,17935
2007,All,All,Men,21-24,All,25820
2007,All,All,Men,25-29,All,9540
2007,All,All,Men,30-34,All,4170
2007,All,All,Men,35 and over,All,5170
2007,All,All,Women,17 and under,All,4420
2007,All,All,Women,18,All,137805
2007,All,All,Women,19,All,50855
2007,All,All,Women,20,All,18790
2007,All,All,Women,21-24,All,29790
2007,All,All,Women,25-29,All,13185
2007,All,All,Women,30-34,All,6785
2007,All,All,Women,35 and over,All,12200
2008,All,All,Men,17 and under,All,3320
2008,All,All,Men,18,All,114560
2008,All,All,Men,19,All,46625
2008,All,All,Men,20,All,20675
2008,All,All,Men,21-24,All,27910
2008,All,All,Men,25-29,All,10480
2008,All,All,Men,30-34,All,4370
2008,All,All,Men,35 and over,All,6065
2008,All,All,Women,17 and under,All,4625
2008,All,All,Women,18,All,146835
2008,All,All,Women,19,All,55835
2008,All,All,Women,20,All,22670
2008,All,All,Women,21-24,All,34285
2008,All,All,Women,25-29,All,16155
2008,All,All,Women,30-34,All,8480
2008,All,All,Women,35 and over,All,15230
2009,All,All,Men,17 and under,All,3625
2009,All,All,Men,18,All,122915
2009,All,All,Men,19,All,52170
2009,All,All,Men,20,All,22800
2009,All,All,Men,21-24,All,32235
2009,All,All,Men,25-29,All,12085
2009,All,All,Men,30-34,All,5450
2009,All,All,Men,35 and over,All,7785
2009,All,All,Women,17 and under,All,4915
2009,All,All,Women,18,All,154415
2009,All,All,Women,19,All,60545
2009,All,All,Women,20,All,24820
2009,All,All,Women,21-24,All,39295
2009,All,All,Women,25-29,All,18690
2009,All,All,Women,30-34,All,10395
2009,All,All,Women,35 and over,All,18040
2010,All,All,Men,17 and under,All,3720
2010,All,All,Men,18,All,131815
2010,All,All,Men,19,All,58910
2010,All,All,Men,20,All,25420
2010,All,All,Men,21-24,All,36125
2010,All,All,Men,25-29,All,14180
2010,All,All,Men,30-34,All,6675
2010,All,All,Men,35 and over,All,9495
2010,All,All,Women,17 and under,All,5235
2010,All,All,Women,18,All,164455
2010,All,All,Women,19,All,69060
2010,All,All,Women,20,All,28275
2010,All,All,Women,21-24,All,46220
2010,All,All,Women,25-29,All,23230
2010,All,All,Women,30-34,All,13000
2010,All,All,Women,35 and over,All,22140
2011,All,All,Men,17 and under,All,3875
2011,All,All,Men,18,All,132200
2011,All,All,Men,19,All,62460
2011,All,All,Men,20,All,26420
2011,All,All,Men,21-24,All,36645
2011,All,All,Men,25-29,All,13470
2011,All,All,Men,30-34,All,6705
2011,All,All,Men,35 and over,All,9085
2011,All,All,Women,17 and under,All,5225
2011,All,All,Women,18,All,165370
2011,All,All,Women,19,All,73310
2011,All,All,Women,20,All,29290
2011,All,All,Women,21-24,All,46470
2011,All,All,Women,25-29,All,22915
2011,All,All,Women,30-34,All,13165
2011,All,All,Women,35 and over,All,21350
2012,All,All,Men,17 and under,All,4110
2012,All,All,Men,18,All,127310
2012,All,All,Men,19,All,53435
2012,All,All,Men,20,All,23570
2012,All,All,Men,21-24,All,31930
2012,All,All,Men,25-29,All,11535
2012,All,All,Men,30-34,All,5750
2012,All,All,Men,35 and over,All,8260
2012,All,All,Women,17 and under,All,5260
2012,All,All,Women,18,All,161980
2012,All,All,Women,19,All,63610
2012,All,All,Women,20,All,26355
2012,All,All,Women,21-24,All,42065
2012,All,All,Women,25-29,All,20430
2012,All,All,Women,30-34,All,12100
2012,All,All,Women,35 and over,All,18820
2013,All,All,Men,17 and under,All,4510
2013,All,All,Men,18,All,129785
2013,All,All,Men,19,All,58715
2013,All,All,Men,20,All,24055
2013,All,All,Men,21-24,All,32300
2013,All,All,Men,25-29,All,11715
2013,All,All,Men,30-34,All,5545
2013,All,All,Men,35 and over,All,7940
2013,All,All,Women,17 and under,All,5575
2013,All,All,Women,18,All,164560
2013,All,All,Women,19,All,69465
2013,All,All,Women,20,All,27295
2013,All,All,Women,21-24,All,43140
2013,All,All,Women,25-29,All,20890
2013,All,All,Women,30-34,All,12075
2013,All,All,Women,35 and over,All,18210
2014,All,All,Men,17 and under,All,4805
2014,All,All,Men,18,All,133970
2014,All,All,Men,19,All,59740
2014,All,All,Men,20,All,25000
2014,All,All,Men,21-24,All,32590
2014,All,All,Men,25-29,All,11845
2014,All,All,Men,30-34,All,5600
2014,All,All,Men,35 and over,All,8525
2014,All,All,Women,17 and under,All,6335
2014,All,All,Women,18,All,169695
2014,All,All,Women,19,All,72325
2014,All,All,Women,20,All,29480
2014,All,All,Women,21-24,All,44690
2014,All,All,Women,25-29,All,22000
2014,All,All,Women,30-34,All,12495
2014,All,All,Women,35 and over,All,19795
2015,All,All,Men,17 and under,All,5095
2015,All,All,Men,18,All,137850
2015,All,All,Men,19,All,60780
2015,All,All,Men,20,All,24195
2015,All,All,Men,21-24,All,32035
2015,All,All,Men,25-29,All,11870
2015,All,All,Men,30-34,All,5470
2015,All,All,Men,35 and over,All,8880
2015,All,All,Women,17 and under,All,6450
2015,All,All,Women,18,All,179180
2015,All,All,Women,19,All,73345
2015,All,All,Women,20,All,28525
2015,All,All,Women,21-24,All,44415
2015,All,All,Women,25-29,All,22475
2015,All,All,Women,30-34,All,12460
2015,All,All,Women,35 and over,All,19865
2016,All,All,Men,17 and under,All,5205
2016,All,All,Men,18,All,139120
2016,All,All,Men,19,All,61025
2016,All,All,Men,20,All,23590
2016,All,All,Men,21-24,All,30800
2016,All,All,Men,25-29,All,11445
2016,All,All,Men,30-34,All,5320
2016,All,All,Men,35 and over,All,8930
2016,All,All,Women,17 and under,All,6825
2016,All,All,Women,18,All,181315
2016,All,All,Women,19,All,74390
2016,All,All,Women,20,All,27865
2016,All,All,Women,21-24,All,42690
2016,All,All,Women,25-29,All,22530
2016,All,All,Women,30-34,All,12480
2016,All,All,Women,35 and over,All,21205
2017,All,All,Men,17 and under,All,5445
2017,All,All,Men,18,All,140360
2017,All,All,Men,19,All,57980
2017,All,All,Men,20,All,22835
2017,All,All,Men,21-24,All,28280
2017,All,All,Men,25-29,All,10140
2017,All,All,Men,30-34,All,4410
2017,All,All,Men,35 and over,All,7195
2017,All,All,Women,17 and under,All,7100
2017,All,All,Women,18,All,181580
2017,All,All,Women,19,All,70295
2017,All,All,Women,20,All,27000
2017,All,All,Women,21-24,All,38600
2017,All,All,Women,25-29,All,19165
2017,All,All,Women,30-34,All,10860
2017,All,All,Women,35 and over,All,18320
2018,All,All,Men,17 and under,All,5970
2018,All,All,Men,18,All,139650
2018,All,All,Men,19,All,54945
2018,All,All,Men,20,All,21275
2018,All,All,Men,21-24,All,26900
2018,All,All,Men,25-29,All,9630
2018,All,All,Men,30-34,All,4255
2018,All,All,Men,35 and over,All,6955
2018,All,All,Women,17 and under,All,7910
2018,All,All,Women,18,All,181555
2018,All,All,Women,19,All,68720
2018,All,All,Women,20,All,25960
2018,All,All,Women,21-24,All,37445
2018,All,All,Women,25-29,All,17765
2018,All,All,Women,30-34,All,10230
2018,All,All,Women,35 and over,All,17655
2019,All,All,Men,17 and under,All,5955
2019,All,All,Men,18,All,142210
2019,All,All,Men,19,All,54050
2019,All,All,Men,20,All,20565
2019,All,All,Men,21-24,All,25720
2019,All,All,Men,25-29,All,9230
2019,All,All,Men,30-34,All,4020
2019,All,All,Men,35 and over,All,6765
2019,All,All,Women,17 and under,All,7805
2019,All,All,Women,18,All,185660
2019,All,All,Women,19,All,69025
2019,All,All,Women,20,All,25395
2019,All,All,Women,21-24,All,36165
2019,All,All,Women,25-29,All,17410
2019,All,All,Women,30-34,All,10150
2019,All,All,Women,35 and over,All,17815
2020,All,All,Men,17 and under,All,6560
2020,All,All,Men,18,All,145805
2020,All,All,Men,19,All,51770
2020,All,All,Men,20,All,20500
2020,All,All,Men,21-24,All,25465
2020,All,All,Men,25-29,All,9330
2020,All,All,Men,30-34,All,4330
2020,All,All,Men,35 and over,All,7640
2020,All,All,Women,17 and under,All,8785
2020,All,All,Women,18,All,191810
2020,All,All,Women,19,All,67785
2020,All,All,Women,20,All,25980
2020,All,All,Women,21-24,All,37015
2020,All,All,Women,25-29,All,18435
2020,All,All,Women,30-34,All,11225
2020,All,All,Women,35 and over,All,20240
2021,All,All,Men,17 and under,All,6475
2021,All,All,Men,18,All,159625
2021,All,All,Men,19,All,48580
2021,All,All,Men,20,All,19480
2021,All,All,Men,21-24,All,25255
2021,All,All,Men,25-29,All,9815
2021,All,All,Men,30-34,All,4645
2021,All,All,Men,35 and over,All,7720
2021,All,All,Women,17 and under,All,8840
2021,All,All,Women,18,All,207890
2021,All,All,Women,19,All,63260
2021,All,All,Women,20,All,24425
2021,All,All,Women,21-24,All,39260
2021,All,All,Women,25-29,All,21190
2021,All,All,Women,30-34,All,12980
2021,All,All,Women,35 and over,All,22440
2006,All,All,Men,17 and under,Main scheme applicant,3155
2006,All,All,Men,18,Main scheme applicant,108325
2006,All,All,Men,19,Main scheme applicant,36330
2006,All,All,Men,20,Main scheme applicant,16650
2006,All,All,Men,21-24,Main scheme applicant,24390
2006,All,All,Men,25-29,Main scheme applicant,9625
2006,All,All,Men,30-34,Main scheme applicant,4275
2006,All,All,Men,35 and over,Main scheme applicant,5275
2006,All,All,Women,17 and under,Main scheme applicant,4065
2006,All,All,Women,18,Main scheme applicant,135645
2006,All,All,Women,19,Main scheme applicant,42235
2006,All,All,Women,20,Main scheme applicant,17255
2006,All,All,Women,21-24,Main scheme applicant,27855
2006,All,All,Women,25-29,Main scheme applicant,12775
2006,All,All,Women,30-34,Main scheme applicant,7110
2006,All,All,Women,35 and over,Main scheme applicant,12225
2007,All,All,Men,17 and under,Main scheme applicant,3355
2007,All,All,Men,18,Main scheme applicant,109460
2007,All,All,Men,19,Main scheme applicant,43460
2007,All,All,Men,20,Main scheme applicant,17935
2007,All,All,Men,21-24,Main scheme applicant,25820
2007,All,All,Men,25-29,Main scheme applicant,9540
2007,All,All,Men,30-34,Main scheme applicant,4170
2007,All,All,Men,35 and over,Main scheme applicant,5170
2007,All,All,Women,17 and under,Main scheme applicant,4420
2007,All,All,Women,18,Main scheme applicant,137805
2007,All,All,Women,19,Main scheme applicant,50855
2007,All,All,Women,20,Main scheme applicant,18790
2007,All,All,Women,21-24,Main scheme applicant,29790
2007,All,All,Women,25-29,Main scheme applicant,13185
2007,All,All,Women,30-34,Main scheme applicant,6785
2007,All,All,Women,35 and over,Main scheme applicant,12200
2008,All,All,Men,17 and under,Main scheme applicant,3320
2008,All,All,Men,18,Main scheme applicant,114560
2008,All,All,Men,19,Main scheme applicant,46625
2008,All,All,Men,20,Main scheme applicant,20675
2008,All,All,Men,21-24,Main scheme applicant,27910
2008,All,All,Men,25-29,Main scheme applicant,10480
2008,All,All,Men,30-34,Main scheme applicant,4370
2008,All,All,Men,35 and over,Main scheme applicant,6065
2008,All,All,Women,17 and under,Main scheme applicant,4625
2008,All,All,Women,18,Main scheme applicant,146835
2008,All,All,Women,19,Main scheme applicant,55835
2008,All,All,Women,20,Main scheme applicant,22670
2008,All,All,Women,21-24,Main scheme applicant,34285
2008,All,All,Women,25-29,Main scheme applicant,16155
2008,All,All,Women,30-34,Main scheme applicant,8480
2008,All,All,Women,35 and over,Main scheme applicant,15230
2009,All,All,Men,17 and under,Main scheme applicant,3625
2009,All,All,Men,18,Main scheme applicant,122915
2009,All,All,Men,19,Main scheme applicant,52170
2009,All,All,Men,20,Main scheme applicant,22800
2009,All,All,Men,21-24,Main scheme applicant,32235
2009,All,All,Men,25-29,Main scheme applicant,12085
2009,All,All,Men,30-34,Main scheme applicant,5450
2009,All,All,Men,35 and over,Main scheme applicant,7785
2009,All,All,Women,17 and under,Main scheme applicant,4915
2009,All,All,Women,18,Main scheme applicant,154415
2009,All,All,Women,19,Main scheme applicant,60545
2009,All,All,Women,20,Main scheme applicant,24820
2009,All,All,Women,21-24,Main scheme applicant,39295
2009,All,All,Women,25-29,Main scheme applicant,18690
2009,All,All,Women,30-34,Main scheme applicant,10395
2009,All,All,Women,35 and over,Main scheme applicant,18040
